Symbol: GC
Interval: monthly

Date,Close,High,Low,Open,Volume
,GC,GC,GC,GC,GC
2013-11-01 00:00:00+00:00,4.480000019073486,4.659999847412109,4.460000038146973,4.659999847412109,600900
2013-12-01 00:00:00+00:00,4.480000019073486,4.619999885559082,4.420000076293945,4.480000019073486,449400
2014-01-01 00:00:00+00:00,4.480000019073486,4.659999847412109,4.400000095367432,4.480000019073486,327500
2014-02-01 00:00:00+00:00,4.460000038146973,4.599999904632568,4.400000095367432,4.480000019073486,773300
2014-03-01 00:00:00+00:00,4.420000076293945,4.460000038146973,4.400000095367432,4.460000038146973,3103700
2014-04-01 00:00:00+00:00,4.320000171661377,4.480000019073486,4.28000020980835,4.420000076293945,1643300
2014-05-01 00:00:00+00:00,4.320000171661377,4.340000152587891,4.21999979019165,4.320000171661377,1288600
2014-06-01 00:00:00+00:00,4.420000076293945,4.480000019073486,4.28000020980835,4.320000171661377,2268500
2014-07-01 00:00:00+00:00,4.380000114440918,4.460000038146973,4.380000114440918,4.420000076293945,3171600
2014-08-01 00:00:00+00:00,4.260000228881836,4.420000076293945,4.21999979019165,4.380000114440918,5255500
2014-09-01 00:00:00+00:00,4.260000228881836,4.300000190734863,4.239999771118164,4.260000228881836,2248400
2014-10-01 00:00:00+00:00,4.239999771118164,4.28000020980835,4.199999809265137,4.28000020980835,1034900
2014-11-01 00:00:00+00:00,4.139999866485596,4.260000228881836,4.119999885559082,4.239999771118164,1151500
2014-12-01 00:00:00+00:00,3.940000057220459,4.179999828338623,3.680000066757202,4.139999866485596,1221200
2015-01-01 00:00:00+00:00,4.059999942779541,4.079999923706055,3.9000000953674316,3.940000057220459,378400
2015-02-01 00:00:00+00:00,4.179999828338623,5.300000190734863,3.9200000762939453,4.019999980926514,16952600
2015-03-01 00:00:00+00:00,4.239999771118164,5.099999904632568,3.8399999141693115,4.179999828338623,88759900
2016-01-01 00:00:00+00:00,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,100
2016-09-01 00:00:00+00:00,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,0
2016-10-01 00:00:00+00:00,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0
2018-02-01 00:00:00+00:00,33.75,34.16999816894531,33.2400016784668,34.04999923706055,94476
